act_code,act_title,category,resource_type,language,format,url,local_filename,publisher,last_verified,notes
BNSS-2023-PDF-HI,Bharatiya Nagarik Suraksha Sanhita 2023,Criminal Procedure,pdf,hi,PDF,https://www.indiacode.nic.in/bitstream/123456789/20099/2/hindi.pdf,data/raw/pdf/bnss_2023_hi.pdf,India Code,2025-11-29,Official Hindi PDF (India Code bitstream hindi.pdf).
BNSS-2023-HTML,India Code Act Page (BNSS),Criminal Procedure,html,en,HTML,https://www.indiacode.nic.in/handle/123456789/20099,data/raw/html/bnss_2023.html,India Code,2025-11-29,Includes Hindi title and resources.
BSA-2023-PDF-EN,Bharatiya Sakshya Adhiniyam 2023,Evidence,pdf,en,PDF,https://www.indiacode.nic.in/bitstream/123456789/20063/1/a2023-47.pdf,data/raw/pdf/bsa_2023_en.pdf,India Code,2025-11-29,Official English PDF.
BSA-2023-PDF-HI,BSA 2023 Hindi,Evidence,pdf,hi,PDF,https://www.indiacode.nic.in/bitstream/123456789/20063/2/hh202347.pdf,data/raw/pdf/bsa_2023_hi.pdf,India Code,2025-11-29,Official Hindi PDF (India Code bitstream hh202347).
BSA-2023-HTML,India Code Act Page (BSA),Evidence,html,en,HTML,https://www.indiacode.nic.in/handle/123456789/20063,data/raw/html/bsa_2023.html,India Code,2025-11-29,Metadata and assets.
IPC-1860-PDF,Indian Penal Code 1860 (Repealed),Legacy Criminal Law,pdf,en,PDF,https://www.indiacode.nic.in/repealedfileopen?rfilename=A1860-45.pdf,data/raw/pdf/ipc_1860_en.pdf,India Code,2025-11-29,Authoritative repeal version.
IPC-1860-HTML,IPC Acts-of-Parliament Page,Legacy Criminal Law,html,en,HTML,https://lddashboard.legislative.gov.in/actsofparliamentfromtheyear/indian-penal-code,data/raw/html/ipc_1860.html,Legislative Department,2025-11-29,Contains metadata and download links.
CRPC-1973-PDF,Code of Criminal Procedure 1973,Legacy Criminal Procedure,pdf,en,PDF,https://www.indiacode.nic.in/bitstream/123456789/15272/1/the_code_of_criminal_procedure,_1973.pdf,data/raw/pdf/crpc_1973_en.pdf,India Code,2025-11-29,Official consolidated PDF.
CRPC-1973-HTML,CrPC Acts-of-Parliament Page,Legacy Criminal Procedure,html,en,HTML,https://lddashboard.legislative.gov.in/actsofparliamentfromtheyear/code-criminal-procedure-act-1973,data/raw/html/crpc_1973.html,Legislative Department,2025-11-29,Landing page for context.
EA-1872-PDF,Indian Evidence Act 1872 (legacy),Evidence Legacy,pdf,en,PDF,https://www.indiacode.nic.in/bitstream/123456789/2187/1/the_indian_evidence_act__1872.pdf,data/raw/pdf/evidence_act_1872_en.pdf,India Code,2025-11-29,Legacy reference before BSA.
EA-1872-HTML,Evidence Act Page (legacy),Evidence Legacy,html,en,HTML,https://lddashboard.legislative.gov.in/actsofparliamentfromtheyear/indian-evidence-act-1872,data/raw/html/evidence_act_1872.html,Legislative Department,2025-11-29,Reference for comparisons.
POCKET-CONST-DIGLOT,Pocket Constitution Diglot,Reference,pdf,en-hi,PDF,https://cdnbbsr.s3waas.gov.in/.../20240716890312078.pdf,data/raw/pdf/20240716890312078.pdf,Government of India,2025-11-29,Same as CONST-1950-DIGLOT-A (listed separately for reference category).
IPC-DIGLOT-KA,Karnataka IPC Diglot Reference,Reference,pdf,en-kn,PDF,https://dpal.karnataka.gov.in/storage/pdf-files/IPC-Diglot%20Full%20Book%20Final.pdf,data/raw/pdf/ipc_karnataka_diglot.pdf,Government of Karnataka,2025-11-29,Formatting reference for bilingual layout.
